64,0.12916188289322617
128,0.0784185590589773
256,0.03758564437194127
512,0.02473801752276241
1024,0.014543585401989538
2048,0.007300964862494195
4096,0.004153351850723136
8192,0.0021855557753386007
16384,0.0011411212638031785
32768,0.0006362794675160951
65536,0.0003369856527392146
64,0.09971276159212146
128,0.07082257469568425
256,0.044332971800433836
512,0.025336181978132463
1024,0.013900791199154992
2048,0.007375404241176997
4096,0.00408817173116602
8192,0.002207114135759113
16384,0.0011899604661207578
32768,0.0006323644462190405
65536,0.000348702531326232
64,0.13457943925233645
128,0.07793457344451571
256,0.04277257972121443
512,0.022502156129942764
1024,0.013653626842716496
2048,0.007534035892012152
4096,0.004107316676765661
8192,0.002121410787438277
16384,0.0012165682048849494
32768,0.0006788536455750317
65536,0.00033047569903266275
64,0.1281437125748503
128,0.07976366322008863
256,0.0471357063403782
512,0.02368635992376804
1024,0.013855910552733611
2048,0.007362322034832218
4096,0.003766765880322106
8192,0.0023035754622247172
16384,0.0012009447821887454
32768,0.0006583376085738095
65536,0.00033814637062151416
64,0.10823812387251955
128,0.07765869744435284
256,0.041420861051838835
512,0.024829564036124876
1024,0.013800609937671352
2048,0.00775534829935393
4096,0.0039251266931788
8192,0.002310019748404124
16384,0.0011974270768519643
32768,0.0006375573717077856
65536,0.00034503602172352734
64,0.1514047866805411
128,0.06953138216883777
256,0.04401192354900929
512,0.024160574897782183
1024,0.013200477789915366
2048,0.007428915112926976
4096,0.00404959027674847
8192,0.0021611606182449527
16384,0.0011779950137777195
32768,0.0006217100119044541
65536,0.0003325588944413355
64,0.11746174617461747
128,0.07827421555252387
256,0.04471017907634307
512,0.02446144554056775
1024,0.012237651385454315
2048,0.007363344606253019
4096,0.003952639734919626
8192,0.0022084577416216773
16384,0.0011614209961590496
32768,0.0006445721652253317
65536,0.0003537144330576033
64,0.14025974025974025
128,0.06819411870828071
256,0.04339275518619552
512,0.024745456888774327
1024,0.013989450249704166
2048,0.007622141696863676
4096,0.00425608503700253
8192,0.0022239715259467106
16384,0.001188322262141694
32768,0.0006494247972035066
65536,0.0003346694050739456
64,0.09610552763819095
128,0.07155292479108635
256,0.04038922953878966
512,0.025079617834394906
1024,0.014118271224074747
2048,0.00737726624995271
4096,0.004185701470500642
8192,0.0022102309133165297
16384,0.0011442660362206067
32768,0.0006464667989196521
65536,0.00034373951389875756
64,0.12122936824132043
128,0.08040809268545737
256,0.0466947445522798
512,0.023920813857574923
1024,0.013673239950168637
2048,0.007178459548238995
4096,0.004346446700507614
8192,0.0022538776941237538
16384,0.001180642144638404
32768,0.0006260581177250998
65536,0.0003432146117428933
64,0.13686131386861314
128,0.08241237764445848
256,0.04305727235269881
512,0.025336091003102378
1024,0.014269999388865123
2048,0.0074995233353812255
4096,0.003985873125277168
8192,0.0022269159912812865
16384,0.0011847376757369058
32768,0.000645220913259775
65536,0.00034143194771660404
64,0.14750290360046459
128,0.06690140845070422
256,0.03829969331716711
512,0.026351496107976862
1024,0.013235107865073668
2048,0.007615650896884507
4096,0.004083358308001884
8192,0.0022694464027931648
16384,0.001141744376764053
32768,0.000663935466934903
65536,0.0003418564555316103
64,0.1280148423005566
128,0.07330915970361028
256,0.04256055363321799
512,0.025668367735547263
1024,0.012558083640442237
2048,0.007431747294920997
4096,0.004283596603368145
8192,0.0021913440773533104
16384,0.00116403388761971
32768,0.0005999548439373309
65536,0.00034190135140419776
64,0.1501959077057031
128,0.08300198807157058
256,0.04180981396253322
512,0.024571686203787194
1024,0.013219315895372234
2048,0.007128214685054044
4096,0.003995892529319775
8192,0.0022107040009895747
16384,0.0011817085601481178
32768,0.0006298780284986125
65536,0.0003331570676044201
64,0.12275784753363228
128,0.08374875373878365
256,0.04671311723720085
512,0.02501846601062689
1024,0.013628113495831581
2048,0.007233672234839641
4096,0.004152943870092816
8192,0.002133903384248051
16384,0.0011654140084706175
32768,0.0006701174122809504
65536,0.00033262128291991575
64,0.12311320754716981
128,0.08587970408491476
256,0.04421726041144004
512,0.024289557088449144
1024,0.013559681697612732
2048,0.0071494935775382575
4096,0.00419417352799457
8192,0.0022395172248182954
16384,0.0012070273227681547
32768,0.0006335668081857506
65536,0.0003435259426080433
64,0.11213235294117647
128,0.0634712600636585
256,0.041714247329885136
512,0.024773399135129853
1024,0.015780779894991447
2048,0.0076976404047918974
4096,0.0041434243016570125
8192,0.002168423364075538
16384,0.0012185266336718881
32768,0.0006667006326970707
65536,0.0003448403625977452
64,0.13082706766917293
128,0.06449974606399188
256,0.046363113864231434
512,0.023404804959958666
1024,0.014277923751921075
2048,0.0074562698117323955
4096,0.003923951608160821
8192,0.002191177191837412
16384,0.0011870598759118934
32768,0.0006255069423262087
65536,0.0003364737969784404
64,0.11865984178687762
128,0.06981192221868027
256,0.039847127372971615
512,0.025869262865090403
1024,0.012485190923175066
2048,0.007240287293275102
4096,0.00395848664010759
8192,0.0022384642401447555
16384,0.0011799065495944696
32768,0.0006326700286567295
65536,0.0003390278069935954
64,0.11979823455233292
128,0.07673267326732673
256,0.041408668730650154
512,0.023807718553339904
1024,0.01338470291149727
2048,0.007630573248407643
4096,0.00400454236068742
8192,0.0022805471508574797
16384,0.0011757409334399993
32768,0.0006136977161174688
65536,0.00034121743009007444
64,0.14296606938619902
128,0.06566347469220246
256,0.04257223216568653
512,0.02447797223898612
1024,0.013478937241576944
2048,0.006906785265524767
4096,0.004056707106441259
8192,0.0022471589007572504
16384,0.0011870299521405817
32768,0.0006269474811894589
65536,0.0003255622448826091
64,0.1008557457212714
