64,0.19586942038640906
128,0.1287306724199928
256,0.07164587770003042
512,0.045920974197394195
1024,0.02761515622527713
2048,0.016358860495273
4096,0.010111657882247146
8192,0.005762459524361259
16384,0.0033169797442178382
32768,0.001906387878691074
65536,0.0010712940463968922
64,0.17982312479528334
128,0.12730263157894736
256,0.07851425487903589
512,0.04423963133640553
1024,0.027327935222672066
2048,0.017322456651600232
4096,0.010193307214428226
8192,0.005957691203216234
16384,0.0031773086026127906
32768,0.0018889011151653132
65536,0.0010592789783410164
64,0.18357487922705315
128,0.1183882087245929
256,0.07464867420172762
512,0.04593403133118161
1024,0.026845844679817016
2048,0.01737420623408439
4096,0.010561335405056764
8192,0.005778856949221412
16384,0.0033946903254815125
32768,0.0018546278307255168
65536,0.0011350666369855525
64,0.18556701030927836
128,0.11919561243144425
256,0.07055736430341611
512,0.04795949844852928
1024,0.028632537047013323
2048,0.015736230798051705
4096,0.009992364955144111
8192,0.006173301799566469
16384,0.0032463431094683784
32768,0.0020508828107730537
65536,0.0011061021336158867
64,0.18144782199937323
128,0.11661557326793379
256,0.07271082329412885
512,0.048722274065034814
1024,0.029361544825643824
2048,0.018045504086165867
4096,0.010123050747548363
8192,0.005991887302822443
16384,0.003390358493981385
32768,0.0019102835275112931
65536,0.0010770199684064332
64,0.1943089430894309
128,0.1280570652173913
256,0.0776980538627875
512,0.04571965006191827
1024,0.027209893883983247
2048,0.01630527513152282
4096,0.00979453291937743
8192,0.0058282236090297125
16384,0.003386833859329559
32768,0.0019248233664983779
65536,0.0011223213860009963
64,0.19008
128,0.12792389479574706
256,0.07447375432986944
512,0.04290822407628129
1024,0.027255360938466918
2048,0.016403831181763865
4096,0.009997853680937193
8192,0.005898059516106239
16384,0.0033749512771118445
32768,0.0019486760005888962
65536,0.0011292847297001672
64,0.18006103763987794
128,0.10661910424098296
256,0.07756272401433692
512,0.05014263559954816
1024,0.027688325295449994
2048,0.016903988675160297
4096,0.010508620466488908
8192,0.005707829577493634
16384,0.0033717584916541604
32768,0.001976786677571476
65536,0.0010833707934650503
64,0.1856710393541877
128,0.11563400576368876
256,0.07527601204416193
512,0.04730428784917807
1024,0.029032519665882734
2048,0.015703573003970003
4096,0.01020684446407832
8192,0.00571765066384795
16384,0.003380679141835347
32768,0.0019530581305695282
65536,0.0010798386707958725
64,0.17978620019436345
128,0.1099476439790576
256,0.07370040266027236
512,0.04803921568627451
1024,0.028706802795646344
2048,0.017766506927222214
4096,0.00953930528311259
8192,0.005740767227409825
16384,0.003270946668682226
32768,0.0019086237999894789
65536,0.0011207442303741847
64,0.19856384639400562
128,0.1219449446874196
256,0.0738787429717125
512,0.045712218067784346
1024,0.02820226538595938
2048,0.01699542534967266
4096,0.010160910226346954
8192,0.005486484357289508
16384,0.0032487737749368325
32768,0.001866216044828309
65536,0.0011304064555175423
64,0.17691107644305773
128,0.1205237242614145
256,0.08145085670445827
512,0.044302225618492695
1024,0.027031558881671844
2048,0.016621297037630104
4096,0.010093324288150199
8192,0.005879703409258462
16384,0.0034615263410829504
32768,0.001866586753281309
65536,0.0010818077798466213
64,0.18651488616462347
128,0.12092341517039208
256,0.07413558810206855
512,0.044660543850171076
1024,0.027594497128355818
2048,0.01676828020786448
4096,0.009953126449451323
8192,0.00578800240259389
16384,0.003415104166855971
32768,0.0019523979675164088
65536,0.0011246068811609335
64,0.18680641183723798
128,0.12312202271894467
256,0.07588312254688181
512,0.045783830773688784
1024,0.028347036446189716
2048,0.017353865384281523
4096,0.009495707668180541
8192,0.005903422315556833
16384,0.0033577760245045714
32768,0.0019048023155205168
65536,0.0011164939987572205
64,0.19425837320574163
128,0.12797053231939162
256,0.07874519846350832
512,0.04915807695334015
1024,0.029083393149014553
2048,0.017482503602491376
4096,0.010062801991914012
8192,0.005530315977970568
16384,0.0033348663992225458
32768,0.0019057753654012056
65536,0.0010784267209269787
64,0.177207062600321
128,0.11972219159960314
256,0.07860134411220415
512,0.04711681760862089
1024,0.02792385495037189
2048,0.01603475333773057
4096,0.00992732045605924
8192,0.006039639385403071
16384,0.003431836248895284
32768,0.0019461802503070523
65536,0.001110250224083829
64,0.176033934252386
128,0.1207222091102195
256,0.07402254069848337
512,0.04574059213582802
1024,0.026668534095683767
2048,0.01750255018728253
4096,0.010256486447670129
8192,0.005607381222802159
16384,0.003380576181660888
32768,0.002115287826360491
65536,0.0010828503696631068
64,0.17515407071034705
128,0.11320063499816828
256,0.07766758844283399
512,0.04642080008927077
1024,0.027375500616793686
2048,0.01759681931968782
4096,0.009763719666032011
8192,0.005779236088011032
16384,0.0034986171276478904
32768,0.0019580032379274857
65536,0.001078266510412946
64,0.1764099037138927
128,0.12348267490620173
256,0.07857443524624667
512,0.04585640922364314
1024,0.0278968887116075
2048,0.01664654302171374
4096,0.009878509973632415
8192,0.005799571375557166
16384,0.003415603712780533
32768,0.0019957687756159775
65536,0.0010790499750503012
64,0.1820754716981132
128,0.11428937916880451
256,0.06906969475987082
512,0.04532537362255433
1024,0.03008055470582237
2048,0.016847613557108128
4096,0.010793946194477134
8192,0.0059201225259189446
16384,0.003386533660557148
32768,0.0018978491043484052
65536,0.0010792639543647366
64,0.1761174116077385
128,0.1270974651910032
256,0.07937181663837012
512,0.04633491401474033
1024,0.02932120487015272
2048,0.01751293941084794
4096,0.009243430099930432
8192,0.00567359685720983
16384,0.0034581924612206117
32768,0.0019054140799493501
65536,0.0011008608873577367
64,0.16735305129165107
128,0.12310498119229454
256,0.07013469577333953
512,0.04590352358033117
1024,0.02962899347303332
2048,0.01667973798451325
4096,0.009965566723785523
8192,0.005748367107976388
16384,0.0033700003542707336
32768,0.0020192979482837295
65536,0.001130062428115876
64,0.18034265103697025
128,0.11270675727657392
256,0.07711575575904406
512,0.043156886487267995
1024,0.027238125446039173
2048,0.015854508738610957
4096,0.009843668915412558
8192,0.005828214378765864
16384,0.0035244410931986195
32768,0.0019332476368893795
65536,0.001098207358918047
64,0.1938941214680091
128,0.11983471074380166
256,0.06871618546796784
